x_acc,y_acc,z_acc
-0.035,-0.66,0.727
-0.043,-0.652,0.73
-0.043,-0.648,0.73
-0.051,-0.672,0.73
-0.063,-0.715,0.707
-0.086,-0.773,0.668
-0.078,-0.82,0.664
-0.016,-0.852,0.711
0.168,-0.781,0.797
0.32,-0.688,0.914
0.352,-0.598,1.043
0.32,-0.488,1.184
0.266,-0.434,1.258
0.207,-0.469,1.242
0.176,-0.523,1.195
0.18,-0.539,1.156
0.199,-0.543,1.109
0.211,-0.551,1.055
0.195,-0.547,1.004
0.16,-0.539,0.969
0.133,-0.535,0.945
0.117,-0.539,0.922
0.117,-0.543,0.902
0.117,-0.531,0.887
0.113,-0.504,0.871
0.098,-0.48,0.863
0.086,-0.465,0.844
0.078,-0.465,0.813
0.07,-0.477,0.777
0.082,-0.488,0.746
0.086,-0.488,0.711
0.086,-0.48,0.691
0.078,-0.48,0.684
0.063,-0.496,0.676
0.059,-0.516,0.68
0.063,-0.535,0.68
0.098,-0.57,0.684
0.133,-0.609,0.684
0.16,-0.633,0.688
0.168,-0.645,0.695
0.168,-0.637,0.711
0.164,-0.617,0.723
0.16,-0.609,0.742
0.148,-0.613,0.75
0.133,-0.621,0.762
0.137,-0.625,0.77
0.148,-0.629,0.789
0.172,-0.629,0.789
0.188,-0.641,0.785
0.203,-0.648,0.781
0.219,-0.656,0.77
0.23,-0.668,0.758
0.238,-0.68,0.754
0.242,-0.695,0.77
0.219,-0.762,0.809
0.125,-0.879,0.859
0.02,-0.871,0.828
-0.082,-0.781,0.883
-0.094,-0.648,1.004
-0.063,-0.504,1.125
-0.051,-0.426,1.176
-0.047,-0.406,1.152
-0.059,-0.426,1.078
-0.102,-0.441,0.992
-0.133,-0.438,0.922
-0.145,-0.461,0.871
-0.137,-0.508,0.824
-0.098,-0.551,0.824
-0.047,-0.57,0.848
0.0,-0.566,0.883
0.043,-0.551,0.906
0.074,-0.531,0.922
0.105,-0.512,0.934
0.121,-0.5,0.945
0.105,-0.492,0.941
0.09,-0.48,0.93
0.074,-0.484,0.91
0.074,-0.488,0.887
0.086,-0.492,0.875
0.102,-0.488,0.859
0.121,-0.488,0.844
0.137,-0.492,0.828
0.148,-0.492,0.816
0.152,-0.5,0.809
0.152,-0.512,0.789
0.152,-0.527,0.773
0.148,-0.539,0.766
0.145,-0.551,0.758
0.141,-0.566,0.758
0.137,-0.566,0.766
0.137,-0.563,0.773
0.141,-0.559,0.793
0.148,-0.566,0.816
0.152,-0.578,0.836
0.137,-0.594,0.836
0.098,-0.605,0.832
0.059,-0.617,0.824
0.027,-0.625,0.809
0.0,-0.613,0.793
-0.02,-0.586,0.781
-0.023,-0.563,0.777
-0.02,-0.563,0.754
-0.004,-0.594,0.711
0.008,-0.645,0.684
0.063,-0.719,0.723
0.223,-0.758,0.785
0.402,-0.742,0.871
0.398,-0.668,0.988
0.266,-0.551,1.133
0.148,-0.453,1.254
0.109,-0.434,1.27
0.113,-0.473,1.227
0.152,-0.512,1.184
0.188,-0.527,1.133
0.199,-0.535,1.082
0.176,-0.566,1.031
0.148,-0.594,0.988
0.145,-0.621,0.969
0.152,-0.637,0.949
0.156,-0.633,0.93
0.148,-0.602,0.922
0.113,-0.559,0.918
0.09,-0.523,0.906
0.09,-0.5,0.879
0.098,-0.492,0.844
0.094,-0.488,0.805
0.094,-0.477,0.77
0.094,-0.461,0.738
0.094,-0.461,0.707
0.078,-0.461,0.691
0.07,-0.457,0.684
0.07,-0.473,0.672
0.07,-0.496,0.668
0.074,-0.504,0.676
0.082,-0.512,0.691
0.098,-0.523,0.703
0.113,-0.523,0.73
0.117,-0.523,0.746
0.117,-0.512,0.762
0.125,-0.504,0.781
0.137,-0.512,0.793
0.145,-0.52,0.809
0.148,-0.523,0.824
0.148,-0.527,0.832
0.148,-0.535,0.84
0.156,-0.547,0.844
0.172,-0.539,0.84
0.191,-0.543,0.844
0.219,-0.555,0.852
0.23,-0.566,0.852
0.199,-0.672,0.883
0.09,-0.832,0.945
-0.039,-0.816,0.949
-0.172,-0.688,1.016
-0.211,-0.516,1.113
-0.207,-0.359,1.168
-0.191,-0.305,1.137
-0.184,-0.285,1.074
-0.184,-0.301,1.02
-0.195,-0.348,0.965
-0.195,-0.418,0.918
-0.172,-0.484,0.887
-0.109,-0.547,0.883
-0.055,-0.582,0.91
-0.023,-0.574,0.945
0.0,-0.535,0.969
0.004,-0.504,0.984
0.008,-0.477,0.988
0.016,-0.465,0.988
0.023,-0.465,0.98
0.027,-0.465,0.969
0.031,-0.465,0.945
0.051,-0.461,0.922
0.063,-0.465,0.918
0.074,-0.457,0.906
0.078,-0.449,0.891
0.086,-0.441,0.875
0.082,-0.445,0.867
0.078,-0.438,0.855
0.074,-0.441,0.848
0.078,-0.449,0.836
0.082,-0.461,0.828
0.074,-0.48,0.816
0.066,-0.492,0.813
0.063,-0.504,0.824
0.063,-0.512,0.828
0.051,-0.527,0.828
0.043,-0.543,0.828
0.023,-0.547,0.824
-0.004,-0.559,0.824
-0.023,-0.578,0.824
-0.039,-0.59,0.828
-0.031,-0.602,0.832
-0.023,-0.621,0.816
-0.016,-0.629,0.801
-0.012,-0.633,0.781
-0.016,-0.633,0.766
-0.031,-0.641,0.758
-0.035,-0.66,0.746
-0.043,-0.684,0.727
-0.051,-0.691,0.699
-0.047,-0.68,0.711
0.0,-0.691,0.801
0.148,-0.684,0.906
0.277,-0.633,0.988
0.281,-0.563,1.094
0.227,-0.48,1.211
0.156,-0.398,1.297
0.086,-0.359,1.305
0.043,-0.391,1.25
0.039,-0.453,1.184
0.07,-0.48,1.125
0.09,-0.473,1.074
0.09,-0.461,1.031
0.086,-0.457,1.008
0.094,-0.461,0.996
0.074,-0.469,0.98
0.031,-0.465,0.957
-0.023,-0.449,0.938
-0.059,-0.422,0.922
-0.066,-0.402,0.906
-0.059,-0.395,0.898
-0.039,-0.391,0.883
-0.027,-0.395,0.867
-0.016,-0.387,0.852
-0.012,-0.383,0.836
0.0,-0.387,0.828
0.004,-0.395,0.824
0.012,-0.41,0.824
0.004,-0.422,0.824
0.0,-0.441,0.824
0.0,-0.465,0.82
0.008,-0.484,0.82
0.02,-0.508,0.82
0.047,-0.523,0.82
0.082,-0.535,0.813
0.105,-0.543,0.805
0.129,-0.535,0.809
0.145,-0.52,0.805
0.148,-0.492,0.816
0.148,-0.469,0.832
0.148,-0.445,0.855
0.16,-0.434,0.871
0.164,-0.441,0.883
0.168,-0.457,0.887
0.16,-0.469,0.879
0.152,-0.484,0.871
0.148,-0.512,0.848
0.133,-0.543,0.84
0.086,-0.602,0.863
-0.016,-0.688,0.93
-0.152,-0.707,0.949
-0.293,-0.645,0.953
-0.344,-0.5,0.969
-0.309,-0.344,0.988
-0.246,-0.254,0.996
-0.164,-0.262,0.992
-0.105,-0.309,0.973
-0.066,-0.379,0.969
-0.051,-0.441,0.969
-0.055,-0.508,0.973
-0.047,-0.559,0.996
-0.023,-0.582,1.027
0.023,-0.582,1.059
0.063,-0.555,1.086
0.094,-0.52,1.09
0.129,-0.48,1.09
0.148,-0.457,1.086
0.16,-0.449,1.063
0.156,-0.449,1.039
0.145,-0.453,1.012
0.129,-0.453,0.977
0.113,-0.445,0.949
0.105,-0.434,0.93
0.098,-0.418,0.906
0.082,-0.406,0.891
0.078,-0.402,0.875
0.078,-0.41,0.871
0.086,-0.418,0.867
0.094,-0.426,0.863
0.102,-0.445,0.855
0.082,-0.457,0.836
0.063,-0.461,0.824
0.035,-0.457,0.82
0.008,-0.461,0.82
-0.004,-0.473,0.82
-0.008,-0.48,0.82
0.0,-0.488,0.816
0.0,-0.496,0.809
-0.016,-0.5,0.789
-0.039,-0.504,0.773
-0.055,-0.52,0.754
-0.063,-0.563,0.742
-0.055,-0.605,0.73
-0.047,-0.629,0.727
-0.031,-0.637,0.738
-0.023,-0.637,0.754
-0.027,-0.648,0.789
-0.02,-0.695,0.84
0.082,-0.754,0.906
0.203,-0.801,0.969
0.242,-0.793,1.035
0.223,-0.695,1.121
0.188,-0.543,1.199
0.16,-0.434,1.246
0.113,-0.379,1.23
0.086,-0.379,1.195
0.074,-0.387,1.148
0.086,-0.387,1.09
0.113,-0.371,1.035
0.133,-0.363,0.984
0.141,-0.367,0.941
0.137,-0.379,0.93
0.105,-0.406,0.926
0.047,-0.434,0.938
-0.004,-0.449,0.949
-0.031,-0.449,0.961
-0.027,-0.441,0.969
-0.004,-0.43,0.965
0.012,-0.41,0.957
0.012,-0.387,0.949
0.012,-0.375,0.941
-0.004,-0.379,0.934
0.0,-0.398,0.93
0.004,-0.406,0.922
0.008,-0.402,0.902
0.016,-0.402,0.883
0.023,-0.406,0.867
0.027,-0.418,0.863
0.027,-0.438,0.863
0.027,-0.461,0.867
0.027,-0.469,0.867
0.027,-0.484,0.867
0.035,-0.48,0.871
0.043,-0.473,0.879
0.051,-0.457,0.879
0.051,-0.453,0.887
0.035,-0.438,0.895
0.027,-0.418,0.902
0.023,-0.398,0.922
0.023,-0.387,0.93
0.035,-0.383,0.945
0.055,-0.391,0.957
0.086,-0.395,0.953
0.109,-0.402,0.945
0.129,-0.422,0.93
0.137,-0.445,0.906
0.141,-0.477,0.883
0.121,-0.52,0.867
0.098,-0.566,0.863
0.066,-0.613,0.855
0.008,-0.648,0.863
-0.082,-0.664,0.883
-0.184,-0.637,0.906
-0.258,-0.566,0.93
-0.293,-0.473,0.938
-0.281,-0.379,0.926
-0.246,-0.313,0.895
-0.207,-0.285,0.875
-0.176,-0.293,0.863
-0.148,-0.324,0.859
-0.141,-0.375,0.867
-0.141,-0.418,0.883
-0.141,-0.438,0.906
-0.133,-0.43,0.949
-0.102,-0.41,0.984
-0.07,-0.398,1.008
-0.039,-0.402,1.035
-0.02,-0.402,1.051
-0.016,-0.406,1.063
-0.016,-0.406,1.074
-0.012,-0.41,1.074
0.008,-0.418,1.066
0.02,-0.414,1.063
0.016,-0.41,1.039
0.0,-0.402,1.023
-0.008,-0.391,1.004
-0.008,-0.387,0.984
0.0,-0.387,0.973
0.008,-0.387,0.961
0.012,-0.387,0.953
0.004,-0.387,0.941
0.0,-0.387,0.934
-0.012,-0.383,0.934
-0.031,-0.383,0.934
-0.043,-0.387,0.926
-0.043,-0.391,0.918
-0.051,-0.398,0.906
-0.066,-0.41,0.898
-0.086,-0.422,0.895
-0.098,-0.426,0.883
-0.109,-0.418,0.883
-0.121,-0.41,0.875
-0.125,-0.406,0.863
-0.137,-0.418,0.84
-0.148,-0.445,0.805
-0.141,-0.484,0.766
-0.102,-0.535,0.785
-0.004,-0.598,0.871
0.129,-0.641,0.977
0.234,-0.633,1.082
0.262,-0.551,1.176
0.219,-0.422,1.223
0.148,-0.328,1.215
0.07,-0.309,1.156
0.043,-0.313,1.094
0.09,-0.336,1.047
0.141,-0.344,1.008
0.176,-0.34,0.984
0.199,-0.336,0.961
0.207,-0.344,0.957
0.195,-0.375,0.969
0.172,-0.422,0.984
0.125,-0.445,1.004
0.082,-0.461,1.016
0.063,-0.461,1.02
0.047,-0.469,1.012
0.039,-0.484,0.984
0.039,-0.504,0.957
0.035,-0.512,0.934
0.027,-0.516,0.91
0.023,-0.516,0.887
0.012,-0.508,0.871
-0.004,-0.512,0.859
-0.016,-0.504,0.844
-0.031,-0.5,0.836
-0.039,-0.5,0.832
-0.047,-0.5,0.82
-0.051,-0.5,0.809
-0.043,-0.496,0.809
-0.027,-0.496,0.813
-0.016,-0.5,0.816
-0.008,-0.508,0.824
-0.012,-0.508,0.824
-0.016,-0.508,0.824
-0.023,-0.516,0.836
-0.031,-0.523,0.859
-0.031,-0.535,0.883
-0.02,-0.543,0.902
-0.012,-0.547,0.922
0.004,-0.547,0.945
0.02,-0.539,0.957
0.047,-0.523,0.957
0.086,-0.512,0.945
0.109,-0.5,0.938
0.129,-0.488,0.93
0.152,-0.48,0.914
0.191,-0.492,0.891
0.234,-0.523,0.867
0.273,-0.543,0.84
0.289,-0.566,0.82
0.277,-0.582,0.809
0.203,-0.633,0.82
0.063,-0.719,0.852
-0.109,-0.758,0.875
-0.266,-0.672,0.898
-0.316,-0.48,0.992
-0.273,-0.266,1.105
-0.191,-0.145,1.145
-0.129,-0.133,1.07
-0.086,-0.164,0.984
-0.07,-0.207,0.922
-0.051,-0.258,0.895
-0.023,-0.316,0.898
0.004,-0.379,0.906
0.008,-0.418,0.918
-0.012,-0.422,0.934
-0.023,-0.398,0.973
-0.027,-0.371,1.008
-0.02,-0.355,1.027
0.008,-0.355,1.031
0.031,-0.379,1.02
0.047,-0.41,1.008
0.043,-0.43,0.992
0.043,-0.426,0.977
0.047,-0.422,0.973
0.051,-0.414,0.969
0.063,-0.422,0.969
0.082,-0.43,0.961
0.094,-0.441,0.957
0.105,-0.453,0.953
0.113,-0.48,0.949
0.098,-0.504,0.938
0.082,-0.512,0.926
0.066,-0.516,0.914
0.055,-0.508,0.902
0.039,-0.5,0.891
0.035,-0.496,0.875
0.031,-0.5,0.852
0.02,-0.512,0.828
0.008,-0.52,0.824
0.016,-0.512,0.832
0.02,-0.504,0.848
0.02,-0.496,0.855
0.008,-0.488,0.875
-0.008,-0.492,0.891
-0.027,-0.512,0.895
-0.031,-0.52,0.879
-0.035,-0.527,0.855
-0.047,-0.535,0.832
-0.063,-0.555,0.809
-0.09,-0.605,0.758
-0.121,-0.664,0.711
-0.113,-0.734,0.73
0.055,-0.762,0.828
0.281,-0.758,0.926
0.387,-0.707,0.992
0.336,-0.598,1.082
0.262,-0.473,1.203
0.227,-0.391,1.23
0.223,-0.383,1.199
0.246,-0.402,1.141
0.27,-0.426,1.078
0.258,-0.473,1.023
0.219,-0.504,0.977
0.188,-0.512,0.949
0.18,-0.504,0.938
0.191,-0.496,0.93
0.199,-0.496,0.91
0.184,-0.508,0.879
0.156,-0.508,0.848
0.125,-0.496,0.82
0.102,-0.48,0.793
0.098,-0.473,0.781
0.105,-0.465,0.766
0.098,-0.461,0.758
0.082,-0.461,0.758
0.07,-0.449,0.754
0.059,-0.43,0.754
0.063,-0.414,0.762
0.066,-0.414,0.773
0.082,-0.434,0.785
0.086,-0.453,0.793
0.102,-0.48,0.813
0.117,-0.516,0.828
0.137,-0.543,0.836
0.16,-0.57,0.848
0.176,-0.59,0.859
0.184,-0.605,0.871
0.191,-0.609,0.883
0.211,-0.621,0.895
0.223,-0.625,0.898
0.227,-0.621,0.902
0.227,-0.609,0.91
0.223,-0.594,0.914
0.23,-0.582,0.902
0.234,-0.574,0.895
0.242,-0.574,0.871
0.254,-0.582,0.859
0.27,-0.594,0.836
0.277,-0.598,0.809
0.281,-0.598,0.793
0.27,-0.59,0.793
0.258,-0.566,0.789
0.23,-0.543,0.785
0.195,-0.52,0.781
0.152,-0.535,0.801
0.07,-0.609,0.852
-0.059,-0.633,0.875
-0.18,-0.539,0.863
-0.246,-0.441,0.914
-0.234,-0.352,1.0
-0.199,-0.289,1.031
-0.168,-0.309,1.016
-0.121,-0.379,0.992
-0.086,-0.469,0.957
-0.047,-0.559,0.945
0.016,-0.637,0.961
0.078,-0.691,0.973
0.113,-0.691,0.977
0.125,-0.629,0.973
0.113,-0.551,0.965
0.105,-0.496,0.957
0.109,-0.484,0.953
0.125,-0.492,0.93
0.141,-0.496,0.895
0.152,-0.488,0.871
0.156,-0.465,0.852
0.148,-0.449,0.836
0.145,-0.438,0.824
0.137,-0.445,0.813
0.145,-0.457,0.797
0.137,-0.469,0.789
0.117,-0.492,0.781
0.09,-0.512,0.781
0.066,-0.535,0.773
0.043,-0.551,0.781
0.039,-0.539,0.801
0.039,-0.523,0.82
0.047,-0.508,0.84
0.047,-0.508,0.852
0.035,-0.512,0.863
0.012,-0.508,0.871
-0.004,-0.5,0.871
-0.012,-0.496,0.863
-0.012,-0.516,0.848
-0.023,-0.555,0.793
-0.055,-0.605,0.727
-0.082,-0.656,0.66
-0.078,-0.699,0.668
0.07,-0.703,0.773
0.324,-0.723,0.922
0.5,-0.703,1.02
0.477,-0.629,1.094
0.34,-0.547,1.168
0.203,-0.5,1.199
0.16,-0.473,1.207
0.199,-0.449,1.184
0.266,-0.441,1.121
0.301,-0.477,1.039
0.285,-0.527,0.961
0.23,-0.566,0.91
0.203,-0.59,0.879
0.188,-0.594,0.867
0.168,-0.59,0.871
0.16,-0.578,0.879
0.145,-0.57,0.887
0.141,-0.559,0.879
0.141,-0.543,0.863
0.133,-0.535,0.84
0.117,-0.523,0.809
0.102,-0.508,0.785
0.102,-0.504,0.758
0.105,-0.508,0.727
0.094,-0.512,0.707
0.07,-0.512,0.699
0.059,-0.52,0.695
0.063,-0.527,0.691
0.082,-0.543,0.688
0.109,-0.574,0.684
0.133,-0.602,0.676
0.148,-0.609,0.676
0.152,-0.605,0.676
0.156,-0.598,0.684
0.16,-0.574,0.699
0.156,-0.563,0.711
0.164,-0.543,0.727
0.176,-0.516,0.77
0.191,-0.516,0.805
0.199,-0.555,0.82
0.207,-0.605,0.824
0.219,-0.652,0.84
0.234,-0.68,0.84
0.246,-0.68,0.844
0.246,-0.648,0.863
0.246,-0.609,0.887
0.227,-0.594,0.906
0.172,-0.645,0.938
0.078,-0.699,0.961
-0.039,-0.648,0.969
-0.117,-0.551,1.016
-0.133,-0.438,1.074
-0.121,-0.363,1.098
-0.098,-0.332,1.07
-0.086,-0.344,1.031
-0.098,-0.395,0.98
-0.086,-0.465,0.949
-0.055,-0.539,0.922
-0.008,-0.609,0.938
0.051,-0.66,0.98
0.102,-0.66,1.016
0.133,-0.621,1.031
0.141,-0.578,1.027
0.137,-0.531,1.012
0.133,-0.508,0.996
0.141,-0.5,0.969
0.145,-0.488,0.941
0.148,-0.477,0.914
0.156,-0.473,0.887
0.156,-0.465,0.863
0.148,-0.461,0.828
0.133,-0.457,0.793
0.113,-0.453,0.77
0.105,-0.457,0.75
0.105,-0.461,0.734
0.109,-0.469,0.727
0.113,-0.48,0.73
0.105,-0.496,0.727
0.09,-0.508,0.719
0.078,-0.52,0.715
0.055,-0.52,0.723
0.035,-0.504,0.746
0.027,-0.492,0.766
0.02,-0.488,0.777
0.004,-0.496,0.793
0.0,-0.516,0.801
-0.012,-0.547,0.785
-0.035,-0.574,0.77
-0.07,-0.582,0.758
-0.105,-0.621,0.754
-0.129,-0.68,0.75
-0.133,-0.766,0.73
-0.109,-0.879,0.742
0.0,-0.973,0.793
0.242,-0.977,0.859
0.41,-0.918,0.945
0.398,-0.793,1.086
0.32,-0.621,1.246
0.262,-0.469,1.328
0.215,-0.414,1.309
0.211,-0.414,1.234
0.246,-0.422,1.148
0.281,-0.445,1.059
0.277,-0.457,0.969
0.242,-0.461,0.918
0.199,-0.457,0.902
0.195,-0.465,0.902
0.184,-0.48,0.879
0.16,-0.461,0.867
0.141,-0.434,0.863
0.137,-0.402,0.855
0.145,-0.395,0.84
0.156,-0.406,0.82
0.152,-0.426,0.797
0.145,-0.438,0.781
0.125,-0.441,0.766
0.102,-0.441,0.754
0.082,-0.445,0.738
0.07,-0.449,0.746
0.07,-0.473,0.758
0.078,-0.508,0.766
0.09,-0.543,0.773
0.109,-0.578,0.77
0.125,-0.602,0.762
0.129,-0.617,0.754
0.121,-0.617,0.754
0.113,-0.605,0.762
0.113,-0.602,0.773
0.117,-0.605,0.781
0.141,-0.605,0.793
0.16,-0.617,0.797
0.16,-0.621,0.801
0.156,-0.617,0.813
0.152,-0.613,0.82
0.164,-0.621,0.824
0.172,-0.629,0.82
0.195,-0.645,0.82
0.211,-0.652,0.824
0.223,-0.633,0.824
0.223,-0.598,0.805
0.203,-0.574,0.789
0.137,-0.648,0.809
0.02,-0.766,0.852
-0.105,-0.691,0.852
-0.227,-0.555,0.945
-0.258,-0.391,1.094
-0.234,-0.277,1.207
-0.207,-0.23,1.199
-0.172,-0.281,1.125
-0.145,-0.348,1.027
-0.125,-0.402,0.969
-0.086,-0.473,0.949
-0.027,-0.563,0.953
0.035,-0.633,0.953
0.066,-0.652,0.961
0.07,-0.613,0.977
0.094,-0.543,1.008
0.102,-0.484,1.012
0.109,-0.449,1.012
0.129,-0.441,1.004
0.133,-0.453,0.98
0.137,-0.461,0.953
0.133,-0.457,0.926
0.129,-0.449,0.902
0.125,-0.441,0.879
0.129,-0.449,0.855
0.141,-0.457,0.82
0.148,-0.461,0.797
0.152,-0.461,0.785
0.141,-0.461,0.773
0.141,-0.461,0.766
0.129,-0.461,0.773
0.113,-0.469,0.781
0.105,-0.473,0.789
0.082,-0.492,0.785
0.055,-0.504,0.781
0.027,-0.516,0.773
